1.021740000000000093e+00 3.509999999999999787e-01 1.187040000000000095e+00 4.769999999999999796e-01 1.333120000000000083e+00 7.195000000000000284e-01
1.029369999999999896e+00 3.509999999999999787e-01 1.143820000000000059e+00 4.749999999999999778e-01 1.353399999999999936e+00 7.189999999999999725e-01
1.000280000000000058e+00 3.509999999999999787e-01 1.181089999999999973e+00 4.764999999999999791e-01 1.334389999999999965e+00 7.209999999999999742e-01
1.053409999999999958e+00 3.509999999999999787e-01 1.226239999999999997e+00 4.779999999999999805e-01 1.364230000000000054e+00 7.275000000000000355e-01
1.032739999999999991e+00 3.509999999999999787e-01 1.229279999999999928e+00 4.754999999999999782e-01 1.344370000000000065e+00 7.109999999999999654e-01
1.015609999999999902e+00 3.509999999999999787e-01 1.205869999999999997e+00 4.774999999999999800e-01 1.353909999999999947e+00 7.269999999999999796e-01
1.051909999999999901e+00 3.509999999999999787e-01 1.216029999999999944e+00 4.779999999999999805e-01 1.347450000000000037e+00 7.199999999999999734e-01
1.004440000000000000e+00 3.509999999999999787e-01 1.238869999999999916e+00 4.794999999999999818e-01 1.310899999999999954e+00 7.165000000000000258e-01
1.008240000000000025e+00 3.509999999999999787e-01 1.250750000000000028e+00 4.789999999999999813e-01 1.317439999999999944e+00 7.225000000000000311e-01
9.822680000000000300e-01 3.509999999999999787e-01 1.166979999999999906e+00 4.764999999999999791e-01 1.294249999999999901e+00 7.115000000000000213e-01
1.055239999999999956e+00 3.509999999999999787e-01 1.213319999999999954e+00 4.799999999999999822e-01 1.345050000000000079e+00 7.345000000000000417e-01
1.025330000000000075e+00 3.509999999999999787e-01 1.185850000000000071e+00 4.784999999999999809e-01 1.315439999999999943e+00 7.225000000000000311e-01
1.010960000000000081e+00 3.509999999999999787e-01 1.160069999999999935e+00 4.814999999999999836e-01 1.350289999999999990e+00 7.289999999999999813e-01
1.018319999999999892e+00 3.509999999999999787e-01 1.226110000000000033e+00 4.804999999999999827e-01 1.270659999999999901e+00 7.165000000000000258e-01
1.065239999999999965e+00 3.509999999999999787e-01 1.180719999999999992e+00 4.804999999999999827e-01 1.329839999999999911e+00 7.279999999999999805e-01
1.020950000000000024e+00 3.509999999999999787e-01 1.191240000000000077e+00 4.774999999999999800e-01 1.334629999999999983e+00 7.245000000000000329e-01
1.036359999999999948e+00 3.509999999999999787e-01 1.201920000000000099e+00 4.784999999999999809e-01 1.307279999999999998e+00 7.129999999999999671e-01
1.042699999999999960e+00 3.509999999999999787e-01 1.149880000000000013e+00 4.794999999999999818e-01 1.314480000000000093e+00 7.185000000000000275e-01
9.703279999999999683e-01 3.509999999999999787e-01 1.198220000000000063e+00 4.839999999999999858e-01 1.313520000000000021e+00 7.245000000000000329e-01
1.054429999999999978e+00 3.509999999999999787e-01 1.132789999999999964e+00 4.829999999999999849e-01 1.297050000000000036e+00 7.225000000000000311e-01
1.026429999999999954e+00 3.509999999999999787e-01 1.193750000000000089e+00 4.824999999999999845e-01 1.336529999999999996e+00 7.175000000000000266e-01
1.016229999999999967e+00 3.509999999999999787e-01 1.208050000000000068e+00 4.819999999999999840e-01 1.349409999999999998e+00 7.225000000000000311e-01
1.007789999999999964e+00 3.509999999999999787e-01 1.203440000000000065e+00 4.849999999999999867e-01 1.323339999999999961e+00 7.219999999999999751e-01
1.046829999999999927e+00 3.509999999999999787e-01 1.216920000000000002e+00 4.829999999999999849e-01 1.348489999999999966e+00 7.269999999999999796e-01
1.024939999999999962e+00 3.509999999999999787e-01 1.197459999999999969e+00 4.864999999999999880e-01 1.350079999999999947e+00 7.285000000000000364e-01
1.053339999999999943e+00 3.509999999999999787e-01 1.216560000000000086e+00 4.869999999999999885e-01 1.321369999999999933e+00 7.169999999999999707e-01
1.003489999999999993e+00 3.509999999999999787e-01 1.220050000000000079e+00 4.854999999999999871e-01 1.361420000000000075e+00 7.325000000000000400e-01
1.008890000000000065e+00 3.509999999999999787e-01 1.185689999999999911e+00 4.844999999999999862e-01 1.362270000000000092e+00 7.339999999999999858e-01
9.855399999999999716e-01 3.509999999999999787e-01 1.187899999999999956e+00 4.869999999999999885e-01 1.334060000000000024e+00 7.219999999999999751e-01
1.008999999999999897e+00 3.509999999999999787e-01 1.184930000000000039e+00 4.849999999999999867e-01 1.358619999999999939e+00 7.355000000000000426e-01
1.053549999999999986e+00 3.509999999999999787e-01 1.224290000000000100e+00 4.864999999999999880e-01 1.381440000000000001e+00 7.279999999999999805e-01
1.030569999999999986e+00 3.509999999999999787e-01 1.209379999999999900e+00 4.874999999999999889e-01 1.343920000000000003e+00 7.335000000000000409e-01
1.037199999999999900e+00 3.509999999999999787e-01 1.201540000000000052e+00 4.874999999999999889e-01 1.273169999999999913e+00 7.225000000000000311e-01
1.026450000000000085e+00 3.509999999999999787e-01 1.202760000000000051e+00 4.839999999999999858e-01 1.351490000000000080e+00 7.349999999999999867e-01
9.903319999999999901e-01 3.509999999999999787e-01 1.200450000000000017e+00 4.864999999999999880e-01 1.368239999999999901e+00 7.319999999999999840e-01
9.959310000000000107e-01 3.509999999999999787e-01 1.179750000000000076e+00 4.859999999999999876e-01 1.336659999999999959e+00 7.269999999999999796e-01
1.061890000000000001e+00 3.509999999999999787e-01 1.241179999999999950e+00 4.889999999999999902e-01 1.330449999999999910e+00 7.289999999999999813e-01
1.000860000000000083e+00 3.509999999999999787e-01 1.175629999999999953e+00 4.879999999999999893e-01 1.369779999999999998e+00 7.199999999999999734e-01
1.050440000000000040e+00 3.509999999999999787e-01 1.204579999999999984e+00 4.889999999999999902e-01 1.349099999999999966e+00 7.195000000000000284e-01
1.023269999999999902e+00 3.509999999999999787e-01 1.172190000000000065e+00 4.894999999999999907e-01 1.382640000000000091e+00 7.345000000000000417e-01
1.041020000000000056e+00 3.509999999999999787e-01 1.227789999999999937e+00 4.889999999999999902e-01 1.331650000000000000e+00 7.275000000000000355e-01
1.000939999999999941e+00 3.509999999999999787e-01 1.174889999999999990e+00 4.879999999999999893e-01 1.299290000000000056e+00 7.199999999999999734e-01
1.035020000000000051e+00 3.509999999999999787e-01 1.194520000000000026e+00 4.914999999999999925e-01 1.350680000000000103e+00 7.405000000000000471e-01
1.012469999999999981e+00 3.509999999999999787e-01 1.211889999999999912e+00 4.884999999999999898e-01 1.293369999999999909e+00 7.265000000000000346e-01
1.026499999999999968e+00 3.509999999999999787e-01 1.212210000000000010e+00 4.899999999999999911e-01 1.345760000000000067e+00 7.419999999999999929e-01
1.024319999999999897e+00 3.509999999999999787e-01 1.182299999999999907e+00 4.899999999999999911e-01 1.355269999999999975e+00 7.325000000000000400e-01
1.026639999999999997e+00 3.509999999999999787e-01 1.225770000000000026e+00 4.904999999999999916e-01 1.319129999999999914e+00 7.259999999999999787e-01
1.046550000000000091e+00 3.514999999999999791e-01 1.259570000000000078e+00 4.919999999999999929e-01 1.334170000000000078e+00 7.265000000000000346e-01
1.047090000000000076e+00 3.514999999999999791e-01 1.208250000000000046e+00 4.874999999999999889e-01 1.370889999999999942e+00 7.259999999999999787e-01
1.008559999999999901e+00 3.514999999999999791e-01 1.171910000000000007e+00 4.929999999999999938e-01 1.315739999999999910e+00 7.285000000000000364e-01
1.051909999999999901e+00 3.514999999999999791e-01 1.184979999999999922e+00 4.924999999999999933e-01 1.340459999999999985e+00 7.325000000000000400e-01
1.007270000000000110e+00 3.514999999999999791e-01 1.193759999999999932e+00 4.924999999999999933e-01 1.351269999999999971e+00 7.510000000000000009e-01
1.021479999999999944e+00 3.514999999999999791e-01 1.183449999999999891e+00 4.919999999999999929e-01 1.340969999999999995e+00 7.315000000000000391e-01
1.021369999999999889e+00 3.514999999999999791e-01 1.180390000000000050e+00 4.954999999999999960e-01 1.291220000000000034e+00 7.309999999999999831e-01
1.030499999999999972e+00 3.514999999999999791e-01 1.245419999999999972e+00 4.929999999999999938e-01 1.308359999999999967e+00 7.309999999999999831e-01
1.012259999999999938e+00 3.514999999999999791e-01 1.178549999999999986e+00 4.909999999999999920e-01 1.376020000000000021e+00 7.369999999999999885e-01
1.041469999999999896e+00 3.514999999999999791e-01 1.207249999999999934e+00 4.934999999999999942e-01 1.349010000000000042e+00 7.409999999999999920e-01
9.948900000000000521e-01 3.514999999999999791e-01 1.167259999999999964e+00 4.934999999999999942e-01 1.317150000000000043e+00 7.359999999999999876e-01
1.032140000000000057e+00 3.514999999999999791e-01 1.227379999999999916e+00 4.929999999999999938e-01 1.339020000000000099e+00 7.385000000000000453e-01
1.046440000000000037e+00 3.514999999999999791e-01 1.183349999999999902e+00 4.964999999999999969e-01 1.355920000000000014e+00 7.379999999999999893e-01
1.024960000000000093e+00 3.514999999999999791e-01 1.196420000000000039e+00 4.959999999999999964e-01 1.345129999999999937e+00 7.319999999999999840e-01
1.016019999999999923e+00 3.514999999999999791e-01 1.218099999999999961e+00 4.954999999999999960e-01 1.350610000000000088e+00 7.329999999999999849e-01
1.048610000000000042e+00 3.514999999999999791e-01 1.226080000000000059e+00 4.954999999999999960e-01 1.397909999999999986e+00 7.429999999999999938e-01
1.030790000000000095e+00 3.514999999999999791e-01 1.216350000000000042e+00 4.939999999999999947e-01 1.312419999999999920e+00 7.275000000000000355e-01
1.005779999999999896e+00 3.514999999999999791e-01 1.203650000000000109e+00 4.944999999999999951e-01 1.357669999999999932e+00 7.325000000000000400e-01
1.032310000000000061e+00 3.514999999999999791e-01 1.190399999999999903e+00 4.969999999999999973e-01 1.349409999999999998e+00 7.359999999999999876e-01
1.065630000000000077e+00 3.514999999999999791e-01 1.197449999999999903e+00 4.959999999999999964e-01 1.317010000000000014e+00 7.315000000000000391e-01
1.036929999999999907e+00 3.514999999999999791e-01 1.228529999999999900e+00 4.954999999999999960e-01 1.429380000000000095e+00 7.389999999999999902e-01
1.022540000000000004e+00 3.514999999999999791e-01 1.173839999999999995e+00 4.939999999999999947e-01 1.364630000000000010e+00 7.285000000000000364e-01
1.060149999999999926e+00 3.514999999999999791e-01 1.209600000000000009e+00 4.954999999999999960e-01 1.355080000000000062e+00 7.385000000000000453e-01
1.046289999999999942e+00 3.514999999999999791e-01 1.227279999999999927e+00 4.959999999999999964e-01 1.320670000000000011e+00 7.385000000000000453e-01
1.033139999999999947e+00 3.514999999999999791e-01 1.213740000000000041e+00 4.934999999999999942e-01 1.373729999999999896e+00 7.419999999999999929e-01
1.050640000000000018e+00 3.514999999999999791e-01 1.199969999999999981e+00 4.979999999999999982e-01 1.341139999999999999e+00 7.385000000000000453e-01
1.059129999999999905e+00 3.514999999999999791e-01 1.189799999999999969e+00 4.969999999999999973e-01 1.328729999999999967e+00 7.389999999999999902e-01
1.017360000000000042e+00 3.514999999999999791e-01 1.225249999999999950e+00 5.000000000000000000e-01 1.323879999999999946e+00 7.415000000000000480e-01
1.005209999999999937e+00 3.514999999999999791e-01 1.216239999999999988e+00 4.984999999999999987e-01 1.319700000000000095e+00 7.359999999999999876e-01
1.089490000000000069e+00 3.514999999999999791e-01 1.191070000000000073e+00 4.964999999999999969e-01 1.342619999999999925e+00 7.375000000000000444e-01
1.049409999999999954e+00 3.514999999999999791e-01 1.191519999999999913e+00 4.974999999999999978e-01 1.324249999999999927e+00 7.359999999999999876e-01
1.019190000000000040e+00 3.514999999999999791e-01 1.211859999999999937e+00 5.000000000000000000e-01 1.363879999999999981e+00 7.389999999999999902e-01
9.964990000000000236e-01 3.514999999999999791e-01 1.221000000000000085e+00 4.974999999999999978e-01 1.364559999999999995e+00 7.349999999999999867e-01
1.012350000000000083e+00 3.514999999999999791e-01 1.241319999999999979e+00 4.969999999999999973e-01 1.331460000000000088e+00 7.429999999999999938e-01
1.019949999999999912e+00 3.514999999999999791e-01 1.236369999999999969e+00 4.979999999999999982e-01 1.321900000000000075e+00 7.495000000000000551e-01
1.050510000000000055e+00 3.514999999999999791e-01 1.198890000000000011e+00 4.984999999999999987e-01 1.308829999999999938e+00 7.365000000000000435e-01
1.017249999999999988e+00 3.514999999999999791e-01 1.212790000000000035e+00 4.984999999999999987e-01 1.366829999999999989e+00 7.419999999999999929e-01
1.045420000000000016e+00 3.514999999999999791e-01 1.185629999999999962e+00 4.974999999999999978e-01 1.326650000000000107e+00 7.329999999999999849e-01
1.012620000000000076e+00 3.514999999999999791e-01 1.236339999999999995e+00 5.010000000000000009e-01 1.331309999999999993e+00 7.329999999999999849e-01
1.058459999999999956e+00 3.514999999999999791e-01 1.246839999999999948e+00 4.994999999999999996e-01 1.313730000000000064e+00 7.479999999999999982e-01
1.052280000000000104e+00 3.514999999999999791e-01 1.219880000000000075e+00 5.000000000000000000e-01 1.369529999999999914e+00 7.514999999999999458e-01
1.017160000000000064e+00 3.514999999999999791e-01 1.242680000000000007e+00 5.004999999999999449e-01 1.349879999999999969e+00 7.500000000000000000e-01
1.034859999999999891e+00 3.514999999999999791e-01 1.196609999999999951e+00 5.000000000000000000e-01 1.377010000000000067e+00 7.359999999999999876e-01
9.952879999999999505e-01 3.514999999999999791e-01 1.204849999999999977e+00 5.030000000000000027e-01 1.343620000000000037e+00 7.359999999999999876e-01
1.016780000000000017e+00 3.514999999999999791e-01 1.192039999999999988e+00 5.030000000000000027e-01 1.313900000000000068e+00 7.409999999999999920e-01
1.033740000000000103e+00 3.514999999999999791e-01 1.201889999999999903e+00 5.010000000000000009e-01 1.286410000000000053e+00 7.369999999999999885e-01
1.067879999999999940e+00 3.514999999999999791e-01 1.196679999999999966e+00 4.989999999999999991e-01 1.303209999999999980e+00 7.345000000000000417e-01
1.018920000000000048e+00 3.514999999999999791e-01 1.196790000000000020e+00 5.020000000000000018e-01 1.327039999999999997e+00 7.415000000000000480e-01
1.019279999999999964e+00 3.514999999999999791e-01 1.203259999999999996e+00 5.020000000000000018e-01 1.357169999999999987e+00 7.445000000000000506e-01
1.042839999999999989e+00 3.514999999999999791e-01 1.212059999999999915e+00 5.034999999999999476e-01 1.330259999999999998e+00 7.415000000000000480e-01
1.023300000000000098e+00 3.514999999999999791e-01 1.193300000000000027e+00 5.024999999999999467e-01 1.321420000000000039e+00 7.399999999999999911e-01
1.026799999999999935e+00 3.514999999999999791e-01 1.211060000000000025e+00 5.044999999999999485e-01 1.375310000000000032e+00 7.524999999999999467e-01
1.010610000000000008e+00 3.514999999999999791e-01 1.173510000000000053e+00 5.044999999999999485e-01 1.376330000000000053e+00 7.345000000000000417e-01
1.042720000000000091e+00 3.514999999999999791e-01 1.171349999999999891e+00 5.020000000000000018e-01 1.358610000000000095e+00 7.465000000000000524e-01
1.014659999999999895e+00 3.514999999999999791e-01 1.228720000000000034e+00 5.040000000000000036e-01 1.345669999999999922e+00 7.395000000000000462e-01
1.016629999999999923e+00 3.514999999999999791e-01 1.254780000000000006e+00 5.080000000000000071e-01 1.321159999999999890e+00 7.349999999999999867e-01
1.023870000000000058e+00 3.514999999999999791e-01 1.208259999999999890e+00 5.070000000000000062e-01 1.326559999999999961e+00 7.369999999999999885e-01
1.062740000000000018e+00 3.514999999999999791e-01 1.200630000000000086e+00 5.070000000000000062e-01 1.352379999999999916e+00 7.435000000000000497e-01
1.019589999999999996e+00 3.514999999999999791e-01 1.216730000000000089e+00 5.054999999999999494e-01 1.307060000000000111e+00 7.469999999999999973e-01
1.043940000000000090e+00 3.514999999999999791e-01 1.181140000000000079e+00 5.064999999999999503e-01 1.327599999999999891e+00 7.479999999999999982e-01
1.010420000000000096e+00 3.514999999999999791e-01 1.229279999999999928e+00 5.054999999999999494e-01 1.316820000000000102e+00 7.369999999999999885e-01
1.021740000000000093e+00 3.514999999999999791e-01 1.231009999999999938e+00 5.060000000000000053e-01 1.352570000000000050e+00 7.554999999999999494e-01
1.049479999999999968e+00 3.514999999999999791e-01 1.213109999999999911e+00 5.070000000000000062e-01 1.390740000000000087e+00 7.500000000000000000e-01
1.029959999999999987e+00 3.514999999999999791e-01 1.210569999999999924e+00 5.060000000000000053e-01 1.319120000000000070e+00 7.465000000000000524e-01
1.017689999999999984e+00 3.514999999999999791e-01 1.205500000000000016e+00 5.064999999999999503e-01 1.358340000000000103e+00 7.459999999999999964e-01
1.030890000000000084e+00 3.514999999999999791e-01 1.207659999999999956e+00 5.064999999999999503e-01 1.350360000000000005e+00 7.359999999999999876e-01
1.020729999999999915e+00 3.514999999999999791e-01 1.217300000000000049e+00 5.070000000000000062e-01 1.373310000000000031e+00 7.510000000000000009e-01
1.002259999999999929e+00 3.514999999999999791e-01 1.172260000000000080e+00 5.064999999999999503e-01 1.307579999999999965e+00 7.479999999999999982e-01
1.011640000000000095e+00 3.514999999999999791e-01 1.207500000000000018e+00 5.064999999999999503e-01 1.320729999999999960e+00 7.455000000000000515e-01
1.000769999999999937e+00 3.514999999999999791e-01 1.205019999999999980e+00 5.064999999999999503e-01 1.378800000000000026e+00 7.479999999999999982e-01
1.026010000000000089e+00 3.514999999999999791e-01 1.206979999999999942e+00 5.080000000000000071e-01 1.392190000000000039e+00 7.399999999999999911e-01
1.001020000000000021e+00 3.514999999999999791e-01 1.224420000000000064e+00 5.080000000000000071e-01 1.325339999999999963e+00 7.495000000000000551e-01
1.010399999999999965e+00 3.514999999999999791e-01 1.218299999999999939e+00 5.074999999999999512e-01 1.372290000000000010e+00 7.534999999999999476e-01
9.941640000000000477e-01 3.514999999999999791e-01 1.210180000000000033e+00 5.074999999999999512e-01 1.329730000000000079e+00 7.520000000000000018e-01
1.019530000000000047e+00 3.514999999999999791e-01 1.192730000000000068e+00 5.094999999999999529e-01 1.356279999999999930e+00 7.449999999999999956e-01
1.025139999999999940e+00 3.514999999999999791e-01 1.230439999999999978e+00 5.090000000000000080e-01 1.315169999999999950e+00 7.475000000000000533e-01
1.023230000000000084e+00 3.514999999999999791e-01 1.196450000000000014e+00 5.074999999999999512e-01 1.341229999999999922e+00 7.504999999999999449e-01
1.014690000000000092e+00 3.514999999999999791e-01 1.237130000000000063e+00 5.090000000000000080e-01 1.320240000000000080e+00 7.375000000000000444e-01
1.020029999999999992e+00 3.514999999999999791e-01 1.233619999999999939e+00 5.064999999999999503e-01 1.357359999999999900e+00 7.429999999999999938e-01
1.041730000000000045e+00 3.514999999999999791e-01 1.206169999999999964e+00 5.090000000000000080e-01 1.350789999999999935e+00 7.425000000000000488e-01
1.020529999999999937e+00 3.514999999999999791e-01 1.230660000000000087e+00 5.090000000000000080e-01 1.359250000000000069e+00 7.489999999999999991e-01
1.032469999999999999e+00 3.514999999999999791e-01 1.239870000000000028e+00 5.084999999999999520e-01 1.380149999999999988e+00 7.534999999999999476e-01
1.031770000000000076e+00 3.514999999999999791e-01 1.232420000000000071e+00 5.154999999999999583e-01 1.326330000000000009e+00 7.500000000000000000e-01
1.052499999999999991e+00 3.514999999999999791e-01 1.199470000000000036e+00 5.120000000000000107e-01 1.329390000000000072e+00 7.349999999999999867e-01
9.921600000000000419e-01 3.514999999999999791e-01 1.210579999999999989e+00 5.114999999999999547e-01 1.312880000000000047e+00 7.504999999999999449e-01
1.022159999999999958e+00 3.514999999999999791e-01 1.195189999999999975e+00 5.144999999999999574e-01 1.326300000000000034e+00 7.495000000000000551e-01
9.846510000000000540e-01 3.514999999999999791e-01 1.214739999999999931e+00 5.140000000000000124e-01 1.304799999999999960e+00 7.459999999999999964e-01
1.069849999999999968e+00 3.514999999999999791e-01 1.230699999999999905e+00 5.134999999999999565e-01 1.355229999999999935e+00 7.415000000000000480e-01
1.011589999999999989e+00 3.514999999999999791e-01 1.193000000000000060e+00 5.114999999999999547e-01 1.376319999999999988e+00 7.500000000000000000e-01
1.056890000000000107e+00 3.514999999999999791e-01 1.247730000000000006e+00 5.144999999999999574e-01 1.348160000000000025e+00 7.375000000000000444e-01
1.019859999999999989e+00 3.514999999999999791e-01 1.247290000000000010e+00 5.154999999999999583e-01 1.295109999999999983e+00 7.425000000000000488e-01
1.054890000000000105e+00 3.514999999999999791e-01 1.207689999999999930e+00 5.164999999999999591e-01 1.368659999999999988e+00 7.570000000000000062e-01
1.067800000000000082e+00 3.514999999999999791e-01 1.170590000000000019e+00 5.170000000000000151e-01 1.316359999999999975e+00 7.514999999999999458e-01
9.950280000000000236e-01 3.514999999999999791e-01 1.191599999999999993e+00 5.150000000000000133e-01 1.325479999999999992e+00 7.479999999999999982e-01
9.986300000000000177e-01 3.514999999999999791e-01 1.227710000000000079e+00 5.190000000000000169e-01 1.351769999999999916e+00 7.419999999999999929e-01
1.062610000000000054e+00 3.514999999999999791e-01 1.248170000000000002e+00 5.174999999999999600e-01 1.375350000000000072e+00 7.485000000000000542e-01
1.012559999999999905e+00 3.514999999999999791e-01 1.259239999999999915e+00 5.184999999999999609e-01 1.407280000000000086e+00 7.544999999999999485e-01
9.885479999999999823e-01 3.514999999999999791e-01 1.227000000000000091e+00 5.164999999999999591e-01 1.381760000000000099e+00 7.495000000000000551e-01
1.019460000000000033e+00 3.514999999999999791e-01 1.239479999999999915e+00 5.164999999999999591e-01 1.324719999999999898e+00 7.439999999999999947e-01
1.014899999999999913e+00 3.514999999999999791e-01 1.221119999999999983e+00 5.160000000000000142e-01 1.359539999999999971e+00 7.415000000000000480e-01
9.941109999999999669e-01 3.514999999999999791e-01 1.218290000000000095e+00 5.180000000000000160e-01 1.357059999999999933e+00 7.415000000000000480e-01
9.822079999999999700e-01 3.514999999999999791e-01 1.218720000000000026e+00 5.180000000000000160e-01 1.395929999999999893e+00 7.455000000000000515e-01
1.021670000000000078e+00 3.509999999999999787e-01 1.259900000000000020e+00 5.144999999999999574e-01 1.362440000000000095e+00 7.485000000000000542e-01
9.966040000000000454e-01 3.509999999999999787e-01 1.259179999999999966e+00 5.190000000000000169e-01 1.363110000000000044e+00 7.534999999999999476e-01
1.045779999999999932e+00 3.509999999999999787e-01 1.224979999999999958e+00 5.180000000000000160e-01 1.326659999999999950e+00 7.419999999999999929e-01
9.964990000000000236e-01 3.509999999999999787e-01 1.223729999999999984e+00 5.210000000000000187e-01 1.313949999999999951e+00 7.449999999999999956e-01
1.018960000000000088e+00 3.509999999999999787e-01 1.240599999999999925e+00 5.204999999999999627e-01 1.318400000000000016e+00 7.485000000000000542e-01
1.047690000000000010e+00 3.509999999999999787e-01 1.222580000000000000e+00 5.194999999999999618e-01 1.349800000000000111e+00 7.435000000000000497e-01
1.038569999999999993e+00 3.509999999999999787e-01 1.263290000000000024e+00 5.204999999999999627e-01 1.343320000000000070e+00 7.449999999999999956e-01
1.016080000000000094e+00 3.509999999999999787e-01 1.209629999999999983e+00 5.164999999999999591e-01 1.358360000000000012e+00 7.379999999999999893e-01
1.012010000000000076e+00 3.514999999999999791e-01 1.251730000000000009e+00 5.184999999999999609e-01 1.348179999999999934e+00 7.574999999999999512e-01
1.040259999999999962e+00 3.514999999999999791e-01 1.199619999999999909e+00 5.190000000000000169e-01 1.359830000000000094e+00 7.574999999999999512e-01
1.023320000000000007e+00 3.514999999999999791e-01 1.298750000000000071e+00 5.174999999999999600e-01 1.347509999999999986e+00 7.475000000000000533e-01
1.001100000000000101e+00 3.514999999999999791e-01 1.241160000000000041e+00 5.194999999999999618e-01 1.378509999999999902e+00 7.564999999999999503e-01
1.022250000000000103e+00 3.514999999999999791e-01 1.215700000000000003e+00 5.190000000000000169e-01 1.338840000000000030e+00 7.514999999999999458e-01
1.041099999999999914e+00 3.514999999999999791e-01 1.224890000000000034e+00 5.220000000000000195e-01 1.390949999999999909e+00 7.650000000000000133e-01
1.037199999999999900e+00 3.514999999999999791e-01 1.254189999999999916e+00 5.200000000000000178e-01 1.327779999999999960e+00 7.550000000000000044e-01
1.000410000000000021e+00 3.514999999999999791e-01 1.215090000000000003e+00 5.224999999999999645e-01 1.323849999999999971e+00 7.399999999999999911e-01
1.034080000000000110e+00 3.514999999999999791e-01 1.192830000000000057e+00 5.224999999999999645e-01 1.333900000000000086e+00 7.425000000000000488e-01
9.832689999999999486e-01 3.514999999999999791e-01 1.272629999999999928e+00 5.224999999999999645e-01 1.373450000000000060e+00 7.540000000000000036e-01
1.024170000000000025e+00 3.514999999999999791e-01 1.225200000000000067e+00 5.194999999999999618e-01 1.346430000000000016e+00 7.489999999999999991e-01
1.001649999999999929e+00 3.514999999999999791e-01 1.216550000000000020e+00 5.210000000000000187e-01 1.357720000000000038e+00 7.540000000000000036e-01
1.006839999999999957e+00 3.514999999999999791e-01 1.237290000000000001e+00 5.234999999999999654e-01 1.373019999999999907e+00 7.544999999999999485e-01
1.031979999999999897e+00 3.514999999999999791e-01 1.257400000000000073e+00 5.204999999999999627e-01 1.337560000000000082e+00 7.590000000000000080e-01
1.060610000000000053e+00 3.514999999999999791e-01 1.239449999999999941e+00 5.234999999999999654e-01 1.328410000000000091e+00 7.574999999999999512e-01
1.031600000000000072e+00 3.514999999999999791e-01 1.224739999999999940e+00 5.254999999999999671e-01 1.361699999999999910e+00 7.534999999999999476e-01
1.024140000000000050e+00 3.514999999999999791e-01 1.214499999999999913e+00 5.234999999999999654e-01 1.345860000000000056e+00 7.530000000000000027e-01
1.021779999999999911e+00 3.514999999999999791e-01 1.262489999999999890e+00 5.250000000000000222e-01 1.305900000000000061e+00 7.445000000000000506e-01
1.027760000000000007e+00 3.514999999999999791e-01 1.248580000000000023e+00 5.270000000000000240e-01 1.343469999999999942e+00 7.574999999999999512e-01
1.010590000000000099e+00 3.514999999999999791e-01 1.245730000000000004e+00 5.284999999999999698e-01 1.387000000000000011e+00 7.530000000000000027e-01
1.066109999999999891e+00 3.514999999999999791e-01 1.260320000000000107e+00 5.244999999999999662e-01 1.335630000000000095e+00 7.445000000000000506e-01
1.004490000000000105e+00 3.514999999999999791e-01 1.274420000000000108e+00 5.290000000000000258e-01 1.380540000000000100e+00 7.550000000000000044e-01
1.035469999999999891e+00 3.514999999999999791e-01 1.292089999999999961e+00 5.280000000000000249e-01 1.362619999999999942e+00 7.630000000000000115e-01
1.037879999999999914e+00 3.514999999999999791e-01 1.217780000000000085e+00 5.290000000000000258e-01 1.359860000000000069e+00 7.580000000000000071e-01
1.033400000000000096e+00 3.514999999999999791e-01 1.254450000000000065e+00 5.290000000000000258e-01 1.379350000000000076e+00 7.574999999999999512e-01
1.044499999999999984e+00 3.514999999999999791e-01 1.185219999999999940e+00 5.294999999999999707e-01 1.331630000000000091e+00 7.624999999999999556e-01
1.015130000000000088e+00 3.514999999999999791e-01 1.235279999999999934e+00 5.280000000000000249e-01 1.348729999999999984e+00 7.510000000000000009e-01
9.964709999999999956e-01 3.514999999999999791e-01 1.236259999999999915e+00 5.310000000000000275e-01 1.350270000000000081e+00 7.624999999999999556e-01
1.016250000000000098e+00 3.514999999999999791e-01 1.235600000000000032e+00 5.330000000000000293e-01 1.361050000000000093e+00 7.590000000000000080e-01
1.000420000000000087e+00 3.514999999999999791e-01 1.299090000000000078e+00 5.294999999999999707e-01 1.352919999999999900e+00 7.570000000000000062e-01
1.004410000000000025e+00 3.514999999999999791e-01 1.262890000000000068e+00 5.330000000000000293e-01 1.350190000000000001e+00 7.580000000000000071e-01
1.006559999999999899e+00 3.514999999999999791e-01 1.274529999999999941e+00 5.340000000000000302e-01 1.358430000000000026e+00 7.594999999999999529e-01
9.971820000000000128e-01 3.514999999999999791e-01 1.218809999999999949e+00 5.314999999999999725e-01 1.370959999999999956e+00 7.610000000000000098e-01
1.050459999999999949e+00 3.514999999999999791e-01 1.285099999999999909e+00 5.304999999999999716e-01 1.359900000000000109e+00 7.610000000000000098e-01
1.068279999999999896e+00 3.514999999999999791e-01 1.264750000000000041e+00 5.304999999999999716e-01 1.341029999999999944e+00 7.580000000000000071e-01
1.003290000000000015e+00 3.514999999999999791e-01 1.237039999999999917e+00 5.330000000000000293e-01 1.349239999999999995e+00 7.674999999999999600e-01
1.038410000000000055e+00 3.514999999999999791e-01 1.226820000000000022e+00 5.260000000000000231e-01 1.397489999999999899e+00 7.630000000000000115e-01
