-0.00313187, 0.1515, -0.00304411, 0.15, 0.0249998, 0.157
0.0200766, 0.1605, 8.30034e-05, 0.151, 0.102164, 0.1495
0.051413, 0.1715, 0.018285, 0.153, 0.0489803, 0.1475
-0.00336079, 0.171, 0.0158688, 0.1485, 0.0214076, 0.1515
0.00753929, 0.173, 0.0431081, 0.151, 0.0374305, 0.154
0.0475723, 0.181, 0.0431938, 0.15, 0.00308412, 0.153
0.0496651, 0.172, 0.0527978, 0.15, 0.0218899, 0.1585
0.0400687, 0.1665, 0.0644714, 0.15, 0.0214667, 0.1535
0.0426611, 0.1685, 0.0737169, 0.158, 0.10425, 0.164
-0.00727618, 0.163, 0.0476675, 0.1575, 0.0369545, 0.1545
0.0451588, 0.165, 0.0227062, 0.1535, -0.0145801, 0.1575
-0.0016923, 0.1695, 0.0129587, 0.154, 0.0436976, 0.1605
0.0102377, 0.167, 0.0110038, 0.156, 0.0265614, 0.163
0.0867216, 0.163, -0.00756457, 0.1515, 0.0684835, 0.171
0.0510551, 0.1595, 0.0153053, 0.146, 0.0432088, 0.161
0.0483342, 0.164, 0.0345857, 0.1505, 0.0516736, 0.1705
0.0343718, 0.171, 0.0250627, 0.1495, 0.0375797, 0.1605
0.0515166, 0.173, 0.0369993, 0.147, -0.000299083, 0.1545
0.00644469, 0.1715, 0.0379952, 0.1475, 0.0428068, 0.1665
0.00537796, 0.173, 0.0274531, 0.1455, 0.0400348, 0.1565
0.050887, 0.1715, 0.0221972, 0.148, 0.0184668, 0.1625
0.0131031, 0.167, 0.0118351, 0.1455, 0.0393385, 0.164
0.0315958, 0.1755, 0.0167515, 0.1445, 0.0174645, 0.1635
0.0522702, 0.1755, 0.0124682, 0.15, 0.0453677, 0.166
0.053458, 0.176, 0.0468722, 0.1465, 0.01702, 0.1715
0.0431884, 0.168, 0.076507, 0.161, 0.0261723, 0.177
0.0202602, 0.167, 0.00388727, 0.161, 0.0260522, 0.1715
0.0506254, 0.165, 0.0241412, 0.169, 0.0354418, 0.1665
0.0449985, 0.1685, 0.0356674, 0.163, 0.0234695, 0.1705
0.0185389, 0.177, 0.00971983, 0.1615, 0.0376981, 0.1695
0.0465287, 0.183, 0.064612, 0.1665, 0.0289643, 0.171
0.058639, 0.182, 0.030947, 0.1645, 0.0939451, 0.174
0.0195516, 0.179, -0.00923884, 0.166, 0.0388513, 0.1725
0.0635955, 0.1795, 0.0349146, 0.172, 0.0381384, 0.1685
0.00242354, 0.1755, 0.0261958, 0.1745, 0.0639512, 0.171
0.0638923, 0.1745, 0.0215263, 0.177, 0.0285109, 0.175
0.0301177, 0.183, 0.0764716, 0.176, 0.0364038, 0.1715
0.0168117, 0.1875, 0.0298912, 0.1775, 0.0484422, 0.1665
0.031089, 0.19, 0.0454529, 0.1725, 0.0191065, 0.1665
0.0175568, 0.188, 0.055524, 0.1755, 0.025796, 0.1755
0.0534766, 0.1895, 0.00207487, 0.1755, 0.0365706, 0.1725
0.0609938, 0.1895, 0.0552688, 0.175, 0.0284908, 0.171
0.0525604, 0.189, 0.0540732, 0.1745, 0.0452436, 0.175
0.033105, 0.191, 0.0325504, 0.176, 0.0557572, 0.1645
0.0374734, 0.1915, 0.0161627, 0.186, 0.0442342, 0.161
0.0381886, 0.1865, 0.0846009, 0.1815, 0.0657087, 0.1615
0.0448899, 0.187, 0.0714187, 0.184, 0.0460576, 0.163
0.0411629, 0.1865, 0.0312296, 0.179, 0.0250474, 0.163
0.0636136, 0.182, 0.0633454, 0.1925, 0.0292399, 0.162
0.0127495, 0.1855, 0.0298109, 0.184, 0.0149487, 0.1675
0.110026, 0.1895, 0.110482, 0.1795, 0.035645, 0.171
0.0503675, 0.191, 0.048775, 0.1705, 0.0363141, 0.166
0.0321884, 0.1885, 0.048791, 0.185, 0.0326277, 0.1635
0.0511461, 0.1845, 0.0375279, 0.182, 0.0444661, 0.1735
0.0694054, 0.1875, 0.0497103, 0.1815, 0.0309235, 0.172
0.0599254, 0.1825, 0.0476005, 0.1765, 0.044617, 0.1675
0.0349567, 0.1845, 0.0318756, 0.1865, 0.0673798, 0.1685
0.0715311, 0.183, 0.0471275, 0.1835, 0.00531098, 0.18
0.0352358, 0.191, 0.0572225, 0.1815, 0.0350221, 0.1725
0.0362257, 0.184, 0.0439038, 0.1895, 0.0613842, 0.1855
0.0565019, 0.192, 0.0661224, 0.1905, 0.0308664, 0.184
0.0979761, 0.191, 0.0539324, 0.1955, 0.0766371, 0.1685
0.0694496, 0.1975, 0.0580457, 0.202, 0.0872986, 0.183
0.0330502, 0.189, 0.0608087, 0.2035, 0.0133225, 0.1815
0.0586903, 0.1915, 0.024598, 0.2075, 0.00341478, 0.188
0.0508805, 0.184, 0.0816157, 0.2055, 0.0658863, 0.182
0.0431492, 0.1865, 0.0205897, 0.2075, 0.0824368, 0.1875
0.0414087, 0.184, 0.0590271, 0.2115, 0.0547728, 0.189
0.0601922, 0.1945, 0.0618537, 0.209, 0.0343603, 0.1865
0.0541868, 0.197, 0.0461101, 0.2165, 0.0717117, 0.197
0.0818017, 0.188, 0.0867577, 0.2185, 0.0446015, 0.189
0.0616348, 0.1945, 0.0520785, 0.221, 0.0827084, 0.1965
0.052238, 0.194, 0.0548955, 0.225, 0.0428016, 0.193
0.0884138, 0.202, 0.106481, 0.234, 0.0561599, 0.1945
0.0370452, 0.2005, 0.0840968, 0.234, 0.0402881, 0.2025
0.0724671, 0.2045, 0.0607491, 0.234, 0.0233668, 0.1985
0.0545805, 0.199, 0.0456539, 0.225, 0.0600739, 0.1955
0.0881041, 0.209, 0.0943726, 0.227, 0.0889437, 0.1965
0.0481354, 0.2085, 0.052318, 0.2265, 0.0432677, 0.1965
0.068608, 0.2115, 0.0508143, 0.2275, 0.0688496, 0.1945
0.099579, 0.216, 0.0859683, 0.2285, 0.0737706, 0.2
0.10732, 0.221, 0.0571183, 0.217, 0.0426126, 0.208
0.101472, 0.2215, 0.0684111, 0.219, 0.0659442, 0.1945
0.0520438, 0.223, 0.0746626, 0.2175, 0.0616187, 0.1985
0.0513783, 0.222, 0.102454, 0.227, 0.0508163, 0.197
0.032716, 0.223, 0.0447949, 0.231, 0.0559098, 0.203
0.0369547, 0.2255, 0.102029, 0.225, 0.0504427, 0.2035
0.0171683, 0.231, 0.075716, 0.226, 0.0575514, 0.2085
0.0425163, 0.2315, 0.0823253, 0.228, 0.0610602, 0.2085
0.0678967, 0.233, 0.0380044, 0.235, 0.0339555, 0.215
0.0907156, 0.237, 0.0632662, 0.2355, 0.0662747, 0.215
0.104118, 0.2365, 0.0733462, 0.2265, 0.0745036, 0.215
0.0623742, 0.2385, 0.0821194, 0.2215, 0.0426799, 0.2125
0.0835933, 0.2455, 0.0921048, 0.2265, 0.0626457, 0.2135
0.0747157, 0.241, 0.043926, 0.2245, 0.0770755, 0.2195
0.119104, 0.238, 0.0355348, 0.228, 0.0554283, 0.213
0.07117, 0.2315, 0.0392921, 0.224, 0.0569442, 0.211
0.0817416, 0.244, 0.0966094, 0.232, 0.0893182, 0.213
0.0793666, 0.235, 0.067439, 0.233, 0.0716603, 0.221
0.0908434, 0.234, 0.0814799, 0.233, 0.0679773, 0.2065
0.0364578, 0.2315, 0.114415, 0.2275, 0.0497392, 0.2045
0.109687, 0.2295, 0.0641464, 0.2235, 0.0308861, 0.2165
0.130874, 0.2315, 0.0504553, 0.2245, 0.0311979, 0.213
0.098365, 0.231, 0.0696397, 0.2265, 0.0857723, 0.216
0.0816461, 0.227, 0.0679037, 0.221, 0.0629822, 0.21
0.067225, 0.231, 0.0793733, 0.217, 0.107799, 0.211
0.0753344, 0.235, 0.105827, 0.2255, 0.0696561, 0.212
0.104926, 0.236, 0.0605795, 0.223, 0.064627, 0.2045
0.0926989, 0.237, 0.0951586, 0.228, 0.0741233, 0.2115
0.0963813, 0.234, 0.09984, 0.225, 0.0547314, 0.209
0.0761597, 0.2445, 0.066611, 0.226, 0.0618229, 0.2085
0.0703711, 0.2405, 0.0722661, 0.2275, 0.0396597, 0.214
0.0915067, 0.2435, 0.0351323, 0.234, 0.0984331, 0.223
0.0724826, 0.243, 0.0828594, 0.238, 0.0553464, 0.223
0.0823066, 0.253, 0.0845688, 0.2425, 0.0525283, 0.2195
0.0988047, 0.2475, 0.0540097, 0.2435, 0.0851281, 0.2185
0.0774314, 0.2485, 0.0915957, 0.241, 0.0633065, 0.224
0.0745523, 0.248, 0.0717311, 0.238, 0.0588865, 0.222
0.114007, 0.2475, 0.0612093, 0.2425, 0.067831, 0.2235
0.093101, 0.2445, 0.109274, 0.238, 0.104841, 0.221
0.0931798, 0.2475, 0.0775108, 0.231, 0.0650907, 0.2145
0.0333432, 0.2465, 0.0883781, 0.2315, 0.0775431, 0.217
0.0821877, 0.2505, 0.0635007, 0.233, 0.0825617, 0.226
0.0979724, 0.253, 0.124263, 0.2345, 0.0878064, 0.2225
0.0837991, 0.245, 0.0707436, 0.238, 0.0456599, 0.227
0.114541, 0.247, 0.126346, 0.239, 0.0574979, 0.2225
0.100108, 0.2515, 0.103437, 0.2385, 0.090399, 0.2175
0.058072, 0.2535, 0.0906633, 0.2365, 0.0680816, 0.221
0.0935935, 0.258, 0.122508, 0.243, 0.0985757, 0.222
0.105111, 0.2525, 0.0833134, 0.2415, 0.104212, 0.229
0.0437106, 0.252, 0.0746395, 0.239, 0.0827258, 0.2225
0.0994963, 0.2495, 0.0804066, 0.2395, 0.080066, 0.23
0.114083, 0.247, 0.0863231, 0.246, 0.0514456, 0.2265
0.104883, 0.2605, 0.0876367, 0.2435, 0.0729999, 0.2295
0.116088, 0.252, 0.0931667, 0.246, 0.0602312, 0.24
0.119086, 0.257, 0.0635956, 0.2495, 0.0636583, 0.229
0.0448443, 0.259, 0.104078, 0.2495, 0.0740534, 0.2335
0.127526, 0.263, 0.062665, 0.248, 0.101938, 0.2415
0.143578, 0.272, 0.0896097, 0.243, 0.0853574, 0.239
0.10019, 0.274, 0.0625884, 0.2485, 0.0603278, 0.227
0.171984, 0.269, 0.1289, 0.252, 0.0773503, 0.228
0.117231, 0.267, 0.133625, 0.241, 0.0670504, 0.232
0.0786949, 0.263, 0.0446349, 0.2435, 0.105397, 0.23
0.0800835, 0.2645, 0.0765355, 0.2475, 0.131087, 0.2265
0.12012, 0.263, 0.0549606, 0.249, 0.0896102, 0.2385
0.119974, 0.2655, 0.0755649, 0.252, 0.0777083, 0.2195
0.0825999, 0.2615, 0.106466, 0.2555, 0.120364, 0.2325
0.0883409, 0.2615, 0.0929277, 0.2575, 0.0928813, 0.2385
0.0826804, 0.267, 0.130629, 0.2515, 0.0515382, 0.2315
0.116721, 0.265, 0.0971155, 0.2565, 0.126645, 0.2425
0.106966, 0.267, 0.11484, 0.262, 0.10228, 0.239
0.119667, 0.269, 0.105534, 0.257, 0.0835634, 0.244
0.122986, 0.268, 0.0839167, 0.2565, 0.0964805, 0.2435
0.102103, 0.2645, 0.070124, 0.254, 0.0836333, 0.242
0.102934, 0.2665, 0.0868281, 0.256, 0.0955658, 0.246
0.109187, 0.2685, 0.0977644, 0.2615, 0.110906, 0.248
0.0891962, 0.258, 0.112578, 0.256, 0.0510611, 0.239
0.117489, 0.267, 0.0954933, 0.256, 0.0866865, 0.247
0.106355, 0.27, 0.0863749, 0.2605, 0.100664, 0.25
0.0854491, 0.2675, 0.125657, 0.2615, 0.0934053, 0.2435
0.0807948, 0.2675, 0.0704636, 0.2575, 0.09489, 0.2485
0.0937785, 0.266, 0.092384, 0.262, 0.136666, 0.2435
0.106522, 0.2655, 0.130309, 0.262, 0.104413, 0.2535
0.0559798, 0.268, 0.103358, 0.2565, 0.0919947, 0.242
0.125929, 0.2665, 0.131424, 0.2685, 0.0942349, 0.2505
0.112916, 0.2655, 0.090114, 0.268, 0.103717, 0.247
0.0635907, 0.2655, 0.0906317, 0.264, 0.116059, 0.239
0.0761689, 0.27, 0.099453, 0.262, 0.145271, 0.2415
0.149809, 0.273, 0.0928422, 0.2575, 0.11225, 0.245
0.110405, 0.2695, 0.116841, 0.257, 0.113586, 0.252
0.13895, 0.273, 0.091002, 0.2595, 0.0702568, 0.255
0.120307, 0.273, 0.117881, 0.262, 0.0905519, 0.255
0.104137, 0.271, 0.0883846, 0.259, 0.0942195, 0.2495
0.0875847, 0.2775, 0.104781, 0.2655, 0.101242, 0.2575
0.11384, 0.2775, 0.108559, 0.261, 0.0609483, 0.2595
0.135764, 0.2745, 0.101542, 0.2545, 0.109934, 0.269
0.129147, 0.2715, 0.0869041, 0.26, 0.0763964, 0.2715
0.130246, 0.2775, 0.133645, 0.259, 0.147625, 0.263
0.0980211, 0.277, 0.149834, 0.259, 0.115312, 0.2655
0.0997357, 0.2735, 0.12669, 0.2605, 0.0796361, 0.264
0.130188, 0.2775, 0.109549, 0.2635, 0.0893049, 0.2685
0.12535, 0.274, 0.142741, 0.2655, 0.0763763, 0.264
0.0929603, 0.2785, 0.0980742, 0.2635, 0.111378, 0.2705
0.130894, 0.2805, 0.125098, 0.2645, 0.132473, 0.2615
0.124825, 0.2765, 0.101211, 0.264, 0.0901796, 0.272
0.124053, 0.2755, 0.100597, 0.2625, 0.0615748, 0.2635
0.114475, 0.276, 0.122664, 0.265, 0.14543, 0.2595
0.11422, 0.274, 0.106799, 0.2635, 0.131168, 0.2665
0.147097, 0.274, 0.105973, 0.2645, 0.106573, 0.2645
0.133359, 0.274, 0.133619, 0.263, 0.125958, 0.271
0.118958, 0.2715, 0.109737, 0.264, 0.0880058, 0.2685
0.127686, 0.2755, 0.128754, 0.2635, 0.0639943, 0.2765
0.077875, 0.2805, 0.139663, 0.261, 0.139488, 0.2685
0.134095, 0.2835, 0.109393, 0.2555, 0.105824, 0.267
0.0998563, 0.2825, 0.13572, 0.27, 0.0827715, 0.2585
0.0775014, 0.286, 0.124912, 0.2695, 0.143578, 0.269
0.166726, 0.286, 0.147471, 0.268, 0.100086, 0.267
0.131776, 0.285, 0.110048, 0.265, 0.120248, 0.2645
0.121932, 0.291, 0.110409, 0.2695, 0.0992331, 0.259
0.126432, 0.2875, 0.0916671, 0.2695, 0.0886485, 0.263
0.136344, 0.2935, 0.111577, 0.2765, 0.131609, 0.26
0.139495, 0.289, 0.115314, 0.2725, 0.085237, 0.26
0.141189, 0.294, 0.115741, 0.266, 0.100828, 0.2685
0.119274, 0.292, 0.0867387, 0.2635, 0.0903298, 0.2755
0.149402, 0.2965, 0.111212, 0.2655, 0.0878697, 0.2695
0.131157, 0.2905, 0.130749, 0.2655, 0.0996307, 0.2695
0.0849615, 0.2885, 0.126228, 0.268, 0.10989, 0.274
0.0984065, 0.2855, 0.160337, 0.2685, 0.144587, 0.273
0.0792594, 0.2875, 0.121517, 0.2665, 0.173941, 0.272
0.136742, 0.286, 0.139309, 0.2655, 0.126412, 0.277
0.107234, 0.289, 0.156484, 0.2695, 0.0712459, 0.2725
0.166036, 0.295, 0.111666, 0.2715, 0.0947668, 0.2685
0.172132, 0.293, 0.136044, 0.272, 0.0837597, 0.266
0.160206, 0.2945, 0.128595, 0.2795, 0.118762, 0.2605
0.0906524, 0.2965, 0.144603, 0.2785, 0.125903, 0.2695
0.140581, 0.3015, 0.116325, 0.2785, 0.113108, 0.278
0.124181, 0.3005, 0.111935, 0.2825, 0.0945548, 0.28
0.104944, 0.2965, 0.0988289, 0.279, 0.126715, 0.2745
0.103517, 0.2955, 0.185652, 0.2805, 0.11649, 0.284
0.138269, 0.294, 0.129764, 0.288, 0.107062, 0.2815
0.170559, 0.303, 0.116787, 0.2855, 0.138483, 0.281
0.123078, 0.305, 0.123079, 0.2875, 0.163008, 0.276
0.15581, 0.3045, 0.157316, 0.2935, 0.0898146, 0.28
0.137864, 0.3075, 0.140477, 0.2895, 0.152237, 0.2765
0.188876, 0.308, 0.139891, 0.2945, 0.128326, 0.2835
0.200823, 0.3075, 0.165641, 0.2905, 0.148436, 0.2905
0.11783, 0.305, 0.136837, 0.293, 0.096033, 0.279
0.119772, 0.304, 0.144943, 0.2905, 0.110993, 0.2915
0.143887, 0.311, 0.158614, 0.2835, 0.118051, 0.287
0.148928, 0.305, 0.166089, 0.291, 0.14579, 0.2895
0.121794, 0.305, 0.131235, 0.2865, 0.103152, 0.288
0.141784, 0.3115, 0.167517, 0.2885, 0.139072, 0.2915
0.149645, 0.3165, 0.147088, 0.2855, 0.107371, 0.2955
0.156812, 0.306, 0.145617, 0.279, 0.103862, 0.2975
0.179945, 0.3105, 0.144626, 0.2895, 0.131868, 0.293
0.176298, 0.3025, 0.138825, 0.2945, 0.118719, 0.2865
0.149715, 0.3025, 0.148545, 0.294, 0.132971, 0.2895
0.143915, 0.3045, 0.148633, 0.2885, 0.0964782, 0.294
0.173009, 0.3045, 0.149614, 0.2885, 0.0987967, 0.287
0.169769, 0.3105, 0.117759, 0.301, 0.157525, 0.2875
0.124184, 0.307, 0.138911, 0.2925, 0.135823, 0.2915
0.169414, 0.3065, 0.104111, 0.2925, 0.133373, 0.291
0.165053, 0.304, 0.152573, 0.295, 0.11912, 0.2965
0.166192, 0.3085, 0.178054, 0.298, 0.123692, 0.2815
0.155826, 0.309, 0.149869, 0.296, 0.098245, 0.284
0.129889, 0.31, 0.124163, 0.2985, 0.155382, 0.2835
0.144639, 0.3105, 0.143857, 0.301, 0.132747, 0.2745
0.165379, 0.3055, 0.142969, 0.3, 0.134555, 0.2835
0.151851, 0.3015, 0.135519, 0.304, 0.162496, 0.2815
0.183302, 0.31, 0.160462, 0.3035, 0.141286, 0.289
0.152827, 0.3, 0.132788, 0.3045, 0.107695, 0.2775
0.148287, 0.3105, 0.1701, 0.3115, 0.0957617, 0.2825
0.149309, 0.307, 0.144708, 0.3085, 0.137014, 0.291
0.135561, 0.3, 0.188409, 0.3135, 0.144853, 0.2785
0.117078, 0.3075, 0.11434, 0.3115, 0.154492, 0.2785
0.119749, 0.305, 0.136027, 0.316, 0.142664, 0.2825
0.164172, 0.3035, 0.151542, 0.3155, 0.11817, 0.2925
0.116659, 0.2975, 0.0941237, 0.3105, 0.172409, 0.2905
0.184687, 0.3035, 0.156449, 0.3135, 0.0987402, 0.289
0.155948, 0.304, 0.186957, 0.3085, 0.141483, 0.289
0.130083, 0.3095, 0.141098, 0.3185, 0.138144, 0.288
0.137798, 0.3035, 0.151001, 0.3195, 0.148152, 0.2895
0.159302, 0.305, 0.182727, 0.319, 0.091487, 0.2895
0.193837, 0.308, 0.169993, 0.326, 0.107958, 0.2875
0.1513, 0.306, 0.165487, 0.322, 0.1722, 0.289
0.133534, 0.307, 0.182882, 0.3215, 0.113501, 0.288
0.148385, 0.308, 0.142101, 0.3235, 0.134681, 0.2975
0.137199, 0.3105, 0.162158, 0.327, 0.139282, 0.2955
0.143857, 0.304, 0.141942, 0.3225, 0.115148, 0.2955
0.148604, 0.306, 0.143044, 0.3265, 0.165855, 0.301
0.12827, 0.3035, 0.165453, 0.321, 0.143455, 0.302
0.148854, 0.307, 0.179466, 0.323, 0.165995, 0.2905
0.14188, 0.307, 0.131435, 0.325, 0.112888, 0.3035
0.159109, 0.306, 0.191749, 0.323, 0.117425, 0.313
0.173091, 0.3055, 0.160905, 0.322, 0.161574, 0.306
0.158545, 0.3105, 0.140409, 0.319, 0.16775, 0.309
0.127535, 0.309, 0.170802, 0.3175, 0.14164, 0.302
0.15013, 0.315, 0.176871, 0.318, 0.210091, 0.3085
0.15079, 0.322, 0.138306, 0.3325, 0.124898, 0.312
0.175983, 0.3165, 0.141524, 0.326, 0.193037, 0.31
0.119198, 0.313, 0.183148, 0.3325, 0.156352, 0.317
0.152564, 0.3165, 0.199212, 0.328, 0.141327, 0.31
0.136582, 0.323, 0.191127, 0.328, 0.161403, 0.311
0.18557, 0.321, 0.17765, 0.3275, 0.119378, 0.297
0.14146, 0.324, 0.192565, 0.3315, 0.101623, 0.307
0.125425, 0.32, 0.161646, 0.329, 0.0976523, 0.3095
0.155178, 0.322, 0.19075, 0.3325, 0.143868, 0.3005
0.149211, 0.327, 0.163581, 0.3355, 0.159501, 0.311
0.136753, 0.33, 0.152111, 0.3315, 0.125655, 0.311
0.186044, 0.328, 0.159612, 0.337, 0.159322, 0.3005
0.103911, 0.3285, 0.176919, 0.332, 0.133044, 0.3055
0.134243, 0.325, 0.172567, 0.335, 0.0994957, 0.303
0.158562, 0.333, 0.188064, 0.3335, 0.14627, 0.296
0.203061, 0.3245, 0.170941, 0.331, 0.117561, 0.3005
0.151048, 0.3255, 0.139258, 0.33, 0.134052, 0.302
0.158566, 0.325, 0.138932, 0.332, 0.115827, 0.2985
0.168538, 0.322, 0.144967, 0.334, 0.2005, 0.316
0.140577, 0.3255, 0.185393, 0.3295, 0.112442, 0.2945
0.11625, 0.3315, 0.163685, 0.332, 0.149815, 0.298
0.184201, 0.326, 0.176162, 0.333, 0.0998716, 0.306
0.176574, 0.327, 0.203834, 0.3405, 0.15554, 0.3105
0.145072, 0.3295, 0.158659, 0.3395, 0.161076, 0.315
0.193726, 0.3365, 0.171884, 0.333, 0.122956, 0.307
0.225404, 0.3285, 0.197617, 0.3425, 0.172549, 0.305
0.14919, 0.3275, 0.185382, 0.349, 0.161218, 0.3045
