1.03502, 0.354, 1.06046, 0.391, 1.25603, 0.5655
1.05098, 0.354, 1.09565, 0.392, 1.20663, 0.557
0.990055, 0.3545, 1.10822, 0.394, 1.19403, 0.5635
1.01557, 0.354, 1.08345, 0.395, 1.20305, 0.5625
1.01414, 0.354, 1.06576, 0.3925, 1.2475, 0.568
1.04782, 0.354, 1.10822, 0.394, 1.23731, 0.558
0.998603, 0.354, 1.08925, 0.3945, 1.20717, 0.55
1.01052, 0.354, 1.09526, 0.393, 1.22629, 0.576
1.06218, 0.354, 1.06502, 0.3945, 1.16644, 0.5645
0.996817, 0.354, 1.08231, 0.3965, 1.25024, 0.5745
0.992347, 0.354, 1.07567, 0.396, 1.23193, 0.573
1.03354, 0.354, 1.09461, 0.3945, 1.21482, 0.565
0.999913, 0.354, 1.06774, 0.395, 1.21915, 0.573
0.982974, 0.354, 1.11394, 0.396, 1.22586, 0.571
1.03993, 0.354, 1.09058, 0.3965, 1.20487, 0.5785
1.02101, 0.3545, 1.05726, 0.3975, 1.21865, 0.576
1.0111, 0.3545, 1.09103, 0.4005, 1.21449, 0.574
1.00054, 0.355, 1.08145, 0.399, 1.1681, 0.581
1.0713, 0.355, 1.09118, 0.396, 1.2493, 0.588
1.06759, 0.355, 1.10493, 0.3975, 1.1984, 0.5795
1.02869, 0.355, 1.07418, 0.4, 1.24995, 0.58
1.03419, 0.355, 1.09549, 0.4035, 1.21092, 0.588
1.03253, 0.355, 1.10363, 0.403, 1.27128, 0.5865
1.00772, 0.355, 1.12105, 0.401, 1.28707, 0.59
1.02531, 0.355, 1.1105, 0.4025, 1.23203, 0.594
1.04665, 0.355, 1.10822, 0.4, 1.24234, 0.591
1.01435, 0.355, 1.09485, 0.402, 1.26313, 0.598
1.01597, 0.355, 1.07929, 0.403, 1.27729, 0.595
0.978252, 0.355, 1.10652, 0.4035, 1.1874, 0.595
1.05745, 0.355, 1.1269, 0.404, 1.20853, 0.5935
1.01293, 0.355, 1.1256, 0.4055, 1.23713, 0.608
1.05375, 0.355, 1.05746, 0.403, 1.2719, 0.604
1.04178, 0.3555, 1.06712, 0.403, 1.27943, 0.61
1.017, 0.3555, 1.13309, 0.4045, 1.26391, 0.6075
1.02356, 0.356, 1.10305, 0.4045, 1.28827, 0.6115
1.0175, 0.356, 1.10866, 0.406, 1.22824, 0.5945
1.10061, 0.356, 1.1358, 0.406, 1.28596, 0.605
1.05298, 0.356, 1.09505, 0.4045, 1.29532, 0.613
1.02208, 0.356, 1.11587, 0.4065, 1.25592, 0.622
1.00023, 0.356, 1.08492, 0.4055, 1.26073, 0.606
0.989576, 0.356, 1.10391, 0.405, 1.29392, 0.613
1.05363, 0.356, 1.10205, 0.409, 1.30214, 0.623
1.04709, 0.356, 1.08748, 0.407, 1.25056, 0.6235
1.02501, 0.356, 1.09283, 0.406, 1.26218, 0.6165
1.04346, 0.356, 1.10634, 0.409, 1.30279, 0.6145
1.01425, 0.356, 1.14573, 0.4105, 1.28926, 0.619
1.00857, 0.356, 1.12437, 0.4105, 1.2115, 0.6095
1.05652, 0.356, 1.08326, 0.41, 1.24517, 0.615
1.02559, 0.356, 1.14239, 0.41, 1.2816, 0.6175
1.04166, 0.356, 1.08618, 0.4075, 1.26566, 0.623
1.0099, 0.356, 1.12946, 0.4055, 1.24006, 0.614
1.02721, 0.356, 1.09192, 0.411, 1.29024, 0.627
0.997671, 0.356, 1.12361, 0.412, 1.24677, 0.6225
1.05458, 0.356, 1.0828, 0.41, 1.23958, 0.624
1.01971, 0.356, 1.13174, 0.4105, 1.27428, 0.6185
1.05614, 0.356, 1.12932, 0.4105, 1.27096, 0.634
1.04806, 0.356, 1.12032, 0.4125, 1.29633, 0.634
0.996697, 0.356, 1.11281, 0.411, 1.26164, 0.628
1.03237, 0.356, 1.12367, 0.4135, 1.27242, 0.6225
0.98653, 0.356, 1.06718, 0.4115, 1.26433, 0.629
1.00076, 0.356, 1.12237, 0.413, 1.30234, 0.6285
1.03167, 0.356, 1.14498, 0.412, 1.28356, 0.631
1.04792, 0.356, 1.09165, 0.4145, 1.2402, 0.63
1.04108, 0.356, 1.11571, 0.4095, 1.28015, 0.63
1.04401, 0.356, 1.05021, 0.4115, 1.25245, 0.639
1.04301, 0.356, 1.10963, 0.412, 1.25125, 0.622
1.06727, 0.356, 1.10445, 0.413, 1.29135, 0.6335
1.03516, 0.356, 1.06213, 0.4145, 1.33941, 0.6425
1.02917, 0.356, 1.10929, 0.4145, 1.31066, 0.647
1.04961, 0.356, 1.11845, 0.412, 1.27955, 0.6295
1.0156, 0.356, 1.08431, 0.4165, 1.25974, 0.6405
1.01551, 0.3565, 1.10544, 0.418, 1.32627, 0.638
1.0379, 0.3565, 1.14465, 0.418, 1.28977, 0.6415
1.01677, 0.3565, 1.12627, 0.4165, 1.31333, 0.648
1.04148, 0.3565, 1.09249, 0.4195, 1.27502, 0.645
1.05347, 0.3565, 1.05866, 0.4165, 1.24722, 0.6415
1.01324, 0.3565, 1.14851, 0.416, 1.31181, 0.637
1.00176, 0.3565, 1.1006, 0.4145, 1.35421, 0.654
1.05169, 0.3565, 1.15031, 0.417, 1.24777, 0.6395
1.05925, 0.3565, 1.12865, 0.4175, 1.30322, 0.6455
0.994564, 0.3565, 1.08881, 0.42, 1.28354, 0.647
1.05235, 0.3565, 1.12799, 0.419, 1.32485, 0.6495
1.04736, 0.3565, 1.12833, 0.4195, 1.29507, 0.6475
1.03012, 0.3565, 1.09521, 0.4205, 1.30825, 0.656
1.00152, 0.3565, 1.11944, 0.419, 1.28332, 0.653
1.03086, 0.3565, 1.08819, 0.418, 1.28843, 0.6485
1.04394, 0.3565, 1.14104, 0.4185, 1.29542, 0.637
1.01915, 0.3565, 1.09176, 0.416, 1.31608, 0.6535
1.03038, 0.3565, 1.14633, 0.422, 1.26188, 0.636
1.00972, 0.3565, 1.11863, 0.417, 1.27957, 0.654
1.00783, 0.3565, 1.07422, 0.4205, 1.29981, 0.6495
0.999045, 0.3565, 1.13635, 0.421, 1.27528, 0.6445
1.03179, 0.3565, 1.14906, 0.42, 1.27482, 0.657
1.00045, 0.3565, 1.14857, 0.424, 1.29595, 0.647
1.00887, 0.3565, 1.14316, 0.4215, 1.31282, 0.652
1.06362, 0.3565, 1.13031, 0.4205, 1.31594, 0.647
1.02976, 0.3565, 1.13785, 0.4205, 1.30756, 0.645
1.04684, 0.3565, 1.12619, 0.4215, 1.3091, 0.65
1.08036, 0.3565, 1.10739, 0.421, 1.34253, 0.6485
1.05731, 0.3565, 1.14589, 0.422, 1.28339, 0.648
1.00513, 0.3565, 1.14811, 0.423, 1.33264, 0.6655
1.00913, 0.3565, 1.10296, 0.422, 1.30711, 0.6535
1.04982, 0.3565, 1.11839, 0.4255, 1.3088, 0.6615
1.00687, 0.3565, 1.14561, 0.4255, 1.29534, 0.6515
1.01942, 0.3565, 1.12962, 0.429, 1.27878, 0.6615
1.0252, 0.3565, 1.14998, 0.43, 1.30923, 0.6505
1.05185, 0.3565, 1.1361, 0.4295, 1.29441, 0.6655
1.03121, 0.3565, 1.14556, 0.4305, 1.32994, 0.677
1.05063, 0.3565, 1.10156, 0.431, 1.33112, 0.6655
1.02728, 0.3565, 1.16675, 0.429, 1.28182, 0.6615
1.0205, 0.3565, 1.13423, 0.429, 1.32727, 0.6625
1.009, 0.3565, 1.08529, 0.429, 1.31171, 0.668
1.03835, 0.3565, 1.13516, 0.4255, 1.32187, 0.6685
1.04557, 0.3565, 1.09254, 0.429, 1.34062, 0.665
1.06034, 0.3565, 1.1007, 0.43, 1.29241, 0.668
1.02786, 0.3565, 1.11935, 0.428, 1.3166, 0.6725
1.02505, 0.3565, 1.18924, 0.4305, 1.32653, 0.6735
1.05285, 0.3565, 1.10399, 0.4295, 1.31581, 0.669
0.993166, 0.3565, 1.13616, 0.428, 1.30517, 0.6685
1.01376, 0.3565, 1.12264, 0.4315, 1.325, 0.6705
1.04279, 0.3565, 1.15702, 0.43, 1.32794, 0.678
1.05776, 0.3565, 1.11917, 0.433, 1.33089, 0.668
1.03444, 0.3565, 1.05968, 0.428, 1.3096, 0.6825
1.04067, 0.3565, 1.12101, 0.4285, 1.32625, 0.6775
1.0314, 0.3565, 1.09861, 0.435, 1.27816, 0.6745
1.05673, 0.3565, 1.15122, 0.4295, 1.28445, 0.6655
1.05033, 0.3565, 1.1166, 0.43, 1.36363, 0.6765
1.02489, 0.3565, 1.12785, 0.4305, 1.3092, 0.6785
1.02792, 0.3565, 1.12458, 0.432, 1.33132, 0.6735
1.07834, 0.3565, 1.16434, 0.429, 1.32018, 0.69
1.02376, 0.3565, 1.14781, 0.4305, 1.27765, 0.6735
1.02518, 0.3565, 1.12709, 0.4315, 1.30097, 0.685
1.02488, 0.3565, 1.13643, 0.4305, 1.28888, 0.676
1.02403, 0.3565, 1.09841, 0.432, 1.30276, 0.681
1.0349, 0.3565, 1.11762, 0.431, 1.30357, 0.683
0.97789, 0.3565, 1.14027, 0.4325, 1.32203, 0.6885
1.00816, 0.3565, 1.1232, 0.4355, 1.32752, 0.6975
1.00555, 0.3565, 1.1365, 0.434, 1.33032, 0.6935
1.03511, 0.3565, 1.12973, 0.4355, 1.28213, 0.6815
0.988135, 0.3565, 1.15223, 0.4345, 1.36339, 0.6905
1.0388, 0.3565, 1.12118, 0.4385, 1.37026, 0.6875
1.01332, 0.3565, 1.16813, 0.438, 1.34671, 0.6895
1.03687, 0.3565, 1.12274, 0.4345, 1.3383, 0.6865
1.04122, 0.3565, 1.10776, 0.438, 1.26892, 0.6785
1.02345, 0.3565, 1.11934, 0.4355, 1.30435, 0.6835
1.06539, 0.3565, 1.11678, 0.437, 1.33208, 0.689
0.988193, 0.3565, 1.13171, 0.438, 1.28729, 0.6895
1.02774, 0.3565, 1.13855, 0.4355, 1.35823, 0.6875
1.02566, 0.3565, 1.13501, 0.4405, 1.35691, 0.6965
1.03556, 0.3565, 1.16441, 0.435, 1.31943, 0.692
1.00704, 0.357, 1.1527, 0.4365, 1.33516, 0.6865
1.0656, 0.3565, 1.12231, 0.4395, 1.33709, 0.688
1.06358, 0.3565, 1.14938, 0.444, 1.30219, 0.6865
1.06907, 0.3565, 1.17242, 0.443, 1.33953, 0.695
1.04579, 0.3565, 1.14191, 0.4395, 1.36177, 0.689
0.981332, 0.3565, 1.16802, 0.44, 1.32392, 0.6935
1.0598, 0.3565, 1.15819, 0.44, 1.32169, 0.683
1.05664, 0.3565, 1.16734, 0.4415, 1.29917, 0.6925
1.04469, 0.3565, 1.16526, 0.4415, 1.35745, 0.692
0.98638, 0.3565, 1.17497, 0.4425, 1.30947, 0.687
1.0005, 0.3565, 1.18307, 0.4415, 1.38524, 0.694
1.02274, 0.3565, 1.12718, 0.4415, 1.31149, 0.683
1.0553, 0.3565, 1.16719, 0.4405, 1.30049, 0.6965
1.05043, 0.3565, 1.16561, 0.442, 1.32036, 0.7025
1.01949, 0.3565, 1.19379, 0.4445, 1.37707, 0.7065
1.05774, 0.3565, 1.16624, 0.4435, 1.2952, 0.6935
1.00711, 0.3565, 1.15399, 0.4415, 1.29776, 0.6815
1.02288, 0.3565, 1.15723, 0.4445, 1.3404, 0.699
1.02626, 0.3565, 1.16595, 0.4435, 1.29388, 0.6945
1.01305, 0.3565, 1.15226, 0.4425, 1.34158, 0.7
1.04433, 0.3565, 1.13902, 0.444, 1.34091, 0.694
1.0385, 0.3565, 1.17179, 0.446, 1.33037, 0.6975
1.01024, 0.3565, 1.156, 0.4455, 1.304, 0.6975
1.04593, 0.357, 1.16471, 0.4455, 1.30472, 0.6935
1.0357, 0.3565, 1.13918, 0.445, 1.38259, 0.7105
1.01111, 0.3565, 1.17066, 0.443, 1.30614, 0.704
1.00467, 0.3565, 1.154, 0.446, 1.32112, 0.6995
1.0262, 0.3565, 1.14141, 0.447, 1.29039, 0.694
1.01045, 0.3565, 1.16593, 0.444, 1.36211, 0.7015
1.05553, 0.3565, 1.16469, 0.449, 1.29385, 0.6905
1.00287, 0.3565, 1.15552, 0.447, 1.3627, 0.7085
1.04933, 0.3565, 1.11984, 0.4445, 1.33804, 0.71
1.01064, 0.3565, 1.18772, 0.4475, 1.27732, 0.6995
1.02316, 0.3565, 1.18602, 0.4495, 1.34582, 0.704
1.06008, 0.3565, 1.15615, 0.446, 1.3527, 0.7055
1.06397, 0.3565, 1.15658, 0.447, 1.32161, 0.699
1.00851, 0.3565, 1.17938, 0.448, 1.27498, 0.684
1.06365, 0.3565, 1.136, 0.445, 1.27638, 0.6985
1.0415, 0.3565, 1.15822, 0.448, 1.33948, 0.708
1.06291, 0.3565, 1.17035, 0.4485, 1.30199, 0.701
1.05338, 0.3565, 1.15688, 0.4475, 1.31562, 0.711
1.02019, 0.3565, 1.15389, 0.4535, 1.31717, 0.7045
1.04662, 0.3565, 1.1671, 0.4475, 1.32518, 0.7105
1.03241, 0.3565, 1.18304, 0.448, 1.32752, 0.708
0.985998, 0.3565, 1.17596, 0.455, 1.29495, 0.709
1.04193, 0.3565, 1.14724, 0.4525, 1.33054, 0.7125
1.06677, 0.3565, 1.14911, 0.451, 1.3221, 0.7135
1.03639, 0.3565, 1.1656, 0.453, 1.34842, 0.7205
1.04797, 0.3565, 1.19027, 0.4515, 1.34537, 0.715
0.998215, 0.3565, 1.14977, 0.455, 1.33333, 0.716
1.01117, 0.3565, 1.16357, 0.453, 1.31457, 0.7135
1.0187, 0.3565, 1.15208, 0.452, 1.36108, 0.716
1.02175, 0.3565, 1.10809, 0.453, 1.35514, 0.7145
1.03303, 0.3565, 1.21109, 0.453, 1.34622, 0.719
1.06157, 0.3565, 1.19006, 0.4485, 1.354, 0.718
1.03971, 0.3565, 1.16477, 0.4525, 1.36997, 0.726
1.03039, 0.3565, 1.17188, 0.45, 1.40249, 0.731
1.0366, 0.3565, 1.16305, 0.452, 1.41936, 0.726
1.04507, 0.3565, 1.14917, 0.4525, 1.34205, 0.7245
1.03691, 0.3565, 1.16065, 0.4525, 1.32735, 0.735
1.02652, 0.3565, 1.15658, 0.4545, 1.32899, 0.7125
1.03107, 0.3565, 1.19931, 0.455, 1.38427, 0.725
0.981453, 0.3565, 1.13431, 0.4585, 1.38117, 0.7225
1.06194, 0.3565, 1.15682, 0.4575, 1.36002, 0.7255
1.0802, 0.3565, 1.17529, 0.459, 1.33858, 0.725
1.07391, 0.3565, 1.19059, 0.4585, 1.34047, 0.719
1.06056, 0.3565, 1.18948, 0.4595, 1.33748, 0.729
1.02866, 0.3565, 1.1865, 0.4585, 1.3679, 0.725
0.978243, 0.3565, 1.18119, 0.461, 1.34957, 0.735
1.04835, 0.3565, 1.19056, 0.458, 1.33885, 0.721
1.06457, 0.3565, 1.16696, 0.4605, 1.33455, 0.721
1.02459, 0.3565, 1.20784, 0.4635, 1.33637, 0.716
1.02024, 0.3565, 1.16357, 0.4585, 1.36479, 0.722
1.02194, 0.3565, 1.16285, 0.4615, 1.30705, 0.7215
1.00861, 0.3565, 1.13371, 0.462, 1.31587, 0.7265
1.07201, 0.3565, 1.21, 0.461, 1.37365, 0.7165
1.04967, 0.3565, 1.20822, 0.46, 1.34015, 0.723
1.02171, 0.3565, 1.17215, 0.4625, 1.35184, 0.724
1.04904, 0.3565, 1.16958, 0.4645, 1.31044, 0.716
1.04837, 0.3565, 1.21821, 0.465, 1.33228, 0.73
1.01993, 0.3565, 1.17267, 0.463, 1.34888, 0.719
1.0097, 0.3565, 1.17519, 0.4655, 1.38642, 0.7225
1.01181, 0.3565, 1.22447, 0.4645, 1.36456, 0.7235
1.02022, 0.3565, 1.15682, 0.465, 1.32219, 0.7205
1.04473, 0.3565, 1.1669, 0.4715, 1.37139, 0.734
1.02263, 0.3565, 1.18451, 0.4655, 1.34937, 0.7185
1.0477, 0.3565, 1.206, 0.468, 1.38084, 0.7325
1.06307, 0.3565, 1.1721, 0.47, 1.32946, 0.723
1.02492, 0.3565, 1.18984, 0.4725, 1.32835, 0.712
1.02935, 0.3565, 1.22797, 0.4735, 1.35159, 0.735
1.05563, 0.3565, 1.20593, 0.4705, 1.32471, 0.73
1.04913, 0.3565, 1.20156, 0.4715, 1.33987, 0.7195
0.993537, 0.3565, 1.20757, 0.472, 1.29204, 0.722
1.00068, 0.3565, 1.16047, 0.4705, 1.3706, 0.7335
1.06135, 0.3565, 1.15639, 0.472, 1.37838, 0.735
1.00638, 0.3565, 1.15546, 0.47, 1.36684, 0.7375
1.00756, 0.3565, 1.23295, 0.47, 1.32632, 0.7275
1.04662, 0.3565, 1.18896, 0.4725, 1.35888, 0.7215
1.04221, 0.3565, 1.16838, 0.4745, 1.41519, 0.737
0.991633, 0.3565, 1.16004, 0.4755, 1.35104, 0.731
1.02824, 0.3565, 1.18811, 0.4755, 1.32116, 0.715
1.04686, 0.3565, 1.20175, 0.4775, 1.32179, 0.726
1.04772, 0.3565, 1.1933, 0.476, 1.40455, 0.745
1.03673, 0.3565, 1.18483, 0.4735, 1.34738, 0.733
1.02189, 0.3565, 1.2039, 0.4765, 1.36058, 0.732
1.0209, 0.3565, 1.16307, 0.4775, 1.3606, 0.727
1.02128, 0.3565, 1.19889, 0.4755, 1.36125, 0.727
1.06325, 0.3565, 1.17893, 0.4745, 1.3636, 0.7365
1.01202, 0.3565, 1.22387, 0.474, 1.3109, 0.735
1.02796, 0.3565, 1.2154, 0.477, 1.37727, 0.7365
1.04277, 0.3565, 1.21023, 0.475, 1.31639, 0.723
1.01723, 0.3565, 1.19196, 0.477, 1.3482, 0.735
1.01814, 0.3565, 1.1732, 0.4795, 1.3076, 0.7335
1.03283, 0.3565, 1.20301, 0.4785, 1.37289, 0.73
1.03015, 0.3565, 1.23382, 0.4765, 1.3314, 0.7265
0.996802, 0.3565, 1.23143, 0.4785, 1.35979, 0.724
1.05414, 0.3565, 1.17255, 0.478, 1.31374, 0.7215
1.06228, 0.3565, 1.21354, 0.4755, 1.31709, 0.7275
1.00605, 0.3565, 1.21224, 0.4795, 1.35043, 0.732
1.03359, 0.3565, 1.17739, 0.4805, 1.35484, 0.744
1.0078, 0.3565, 1.24979, 0.4775, 1.36097, 0.7355
1.0251, 0.3565, 1.18842, 0.477, 1.29932, 0.724
1.01805, 0.3565, 1.20382, 0.477, 1.34064, 0.7285
1.05426, 0.3565, 1.21427, 0.479, 1.34111, 0.7305
1.01936, 0.3565, 1.20179, 0.4785, 1.36224, 0.733
1.03735, 0.3565, 1.18444, 0.481, 1.36253, 0.7275
1.04131, 0.3565, 1.19733, 0.4805, 1.3541, 0.729
1.00763, 0.3565, 1.19371, 0.4785, 1.33159, 0.7305
0.996842, 0.3565, 1.22692, 0.479, 1.35644, 0.7355
0.996071, 0.3565, 1.1872, 0.48, 1.36588, 0.7475
1.02723, 0.3565, 1.20878, 0.479, 1.32358, 0.7275
1.05066, 0.3565, 1.22417, 0.484, 1.38513, 0.728
1.02732, 0.3565, 1.19507, 0.4805, 1.37517, 0.7455
1.03427, 0.3565, 1.22659, 0.479, 1.38917, 0.7475
1.03005, 0.3565, 1.21054, 0.4795, 1.32274, 0.741
1.04964, 0.3565, 1.20452, 0.4785, 1.35845, 0.7425
1.04884, 0.3565, 1.19413, 0.482, 1.35202, 0.737
1.00675, 0.3565, 1.20131, 0.483, 1.36928, 0.7375
1.04736, 0.3565, 1.22242, 0.4825, 1.37604, 0.742
1.05093, 0.3565, 1.21366, 0.4825, 1.38284, 0.745
1.00561, 0.3565, 1.17948, 0.481, 1.35626, 0.7275
1.01062, 0.3565, 1.20179, 0.4825, 1.35846, 0.734
1.03727, 0.3565, 1.23403, 0.4815, 1.32527, 0.737
1.01629, 0.3565, 1.20353, 0.482, 1.3285, 0.7445
1.02406, 0.3565, 1.17553, 0.481, 1.35138, 0.737
1.02783, 0.3565, 1.23797, 0.482, 1.37935, 0.7475
1.04327, 0.3565, 1.16581, 0.481, 1.36432, 0.7365
1.02409, 0.3565, 1.22731, 0.4855, 1.35322, 0.732
1.03968, 0.3565, 1.21776, 0.4845, 1.38858, 0.7415
1.03129, 0.3565, 1.22275, 0.483, 1.31079, 0.7395
1.02148, 0.3565, 1.17348, 0.484, 1.31906, 0.7375
1.01125, 0.3565, 1.20001, 0.484, 1.35682, 0.7505
1.07263, 0.3565, 1.24574, 0.485, 1.3386, 0.739
1.01375, 0.357, 1.21032, 0.4865, 1.35631, 0.744
1.05424, 0.357, 1.19106, 0.486, 1.33604, 0.7405
1.04601, 0.357, 1.1974, 0.484, 1.35308, 0.736
1.02834, 0.357, 1.2082, 0.4865, 1.38792, 0.7515
1.05477, 0.357, 1.19777, 0.485, 1.36165, 0.7535
1.04581, 0.357, 1.22519, 0.4885, 1.34155, 0.7365
1.04384, 0.357, 1.19989, 0.4885, 1.3965, 0.7445
1.00733, 0.357, 1.2163, 0.4895, 1.34723, 0.737
1.03412, 0.357, 1.21721, 0.4885, 1.35494, 0.73
1.04232, 0.357, 1.22218, 0.488, 1.28235, 0.7325
1.04165, 0.357, 1.20332, 0.491, 1.34506, 0.737
1.06034, 0.357, 1.20661, 0.493, 1.36072, 0.7405
1.05967, 0.357, 1.1824, 0.492, 1.33426, 0.7415
